County,Date,DailyCount,DailyDelta,LastUpdateDate
Harrison,2020-03-22,0,0,2020-08-09
Harrison,2020-03-23,0,0,2020-08-09
Harrison,2020-03-24,0,0,2020-08-09
Harrison,2020-03-25,0,0,2020-08-09
Harrison,2020-03-26,0,0,2020-08-09
Harrison,2020-03-27,0,0,2020-08-09
Harrison,2020-03-28,0,0,2020-08-09
Harrison,2020-03-29,0,0,2020-08-09
Harrison,2020-03-30,0,0,2020-08-09
Harrison,2020-03-31,0,0,2020-08-09
Harrison,2020-04-01,1,1,2020-08-09
Harrison,2020-04-02,1,0,2020-08-09
Harrison,2020-04-03,1,0,2020-08-09
Harrison,2020-04-04,1,0,2020-08-09
Harrison,2020-04-05,1,0,2020-08-09
Harrison,2020-04-06,1,0,2020-08-09
Harrison,2020-04-07,1,0,2020-08-09
Harrison,2020-04-08,1,0,2020-08-09
Harrison,2020-04-09,1,0,2020-08-09
Harrison,2020-04-10,1,0,2020-08-09
Harrison,2020-04-11,1,0,2020-08-09
Harrison,2020-04-12,2,1,2020-08-09
Harrison,2020-04-13,2,0,2020-08-09
Harrison,2020-04-14,2,0,2020-08-09
Harrison,2020-04-15,2,0,2020-08-09
Harrison,2020-04-16,3,1,2020-08-09
Harrison,2020-04-17,4,1,2020-08-09
Harrison,2020-04-18,4,0,2020-08-09
Harrison,2020-04-19,4,0,2020-08-09
Harrison,2020-04-20,4,0,2020-08-09
Harrison,2020-04-21,7,3,2020-08-09
Harrison,2020-04-22,7,0,2020-08-09
Harrison,2020-04-23,8,1,2020-08-09
Harrison,2020-04-24,8,0,2020-08-09
Harrison,2020-04-25,8,0,2020-08-09
Harrison,2020-04-26,8,0,2020-08-09
Harrison,2020-04-27,8,0,2020-08-09
Harrison,2020-04-28,8,0,2020-08-09
Harrison,2020-04-29,8,0,2020-08-09
Harrison,2020-04-30,8,0,2020-08-09
Harrison,2020-05-01,8,0,2020-08-09
Harrison,2020-05-02,8,0,2020-08-09
Harrison,2020-05-03,8,0,2020-08-09
Harrison,2020-05-04,8,0,2020-08-09
Harrison,2020-05-05,9,1,2020-08-09
Harrison,2020-05-06,10,1,2020-08-09
Harrison,2020-05-07,10,0,2020-08-09
Harrison,2020-05-08,11,1,2020-08-09
Harrison,2020-05-09,12,1,2020-08-09
Harrison,2020-05-10,12,0,2020-08-09
Harrison,2020-05-11,12,0,2020-08-09
Harrison,2020-05-12,12,0,2020-08-09
Harrison,2020-05-13,13,1,2020-08-09
Harrison,2020-05-14,13,0,2020-08-09
Harrison,2020-05-15,13,0,2020-08-09
Harrison,2020-05-16,13,0,2020-08-09
Harrison,2020-05-17,15,2,2020-08-09
Harrison,2020-05-18,15,0,2020-08-09
Harrison,2020-05-19,16,1,2020-08-09
Harrison,2020-05-20,16,0,2020-08-09
Harrison,2020-05-21,16,0,2020-08-09
Harrison,2020-05-22,16,0,2020-08-09
Harrison,2020-05-23,16,0,2020-08-09
Harrison,2020-05-24,16,0,2020-08-09
Harrison,2020-05-25,16,0,2020-08-09
Harrison,2020-05-26,16,0,2020-08-09
Harrison,2020-05-27,16,0,2020-08-09
Harrison,2020-05-28,16,0,2020-08-09
Harrison,2020-05-29,17,1,2020-08-09
Harrison,2020-05-30,17,0,2020-08-09
Harrison,2020-05-31,17,0,2020-08-09
Harrison,2020-06-01,18,1,2020-08-09
Harrison,2020-06-02,18,0,2020-08-09
Harrison,2020-06-03,18,0,2020-08-09
Harrison,2020-06-04,18,0,2020-08-09
Harrison,2020-06-05,18,0,2020-08-09
Harrison,2020-06-06,18,0,2020-08-09
Harrison,2020-06-07,18,0,2020-08-09
Harrison,2020-06-08,18,0,2020-08-09
Harrison,2020-06-09,18,0,2020-08-09
Harrison,2020-06-10,18,0,2020-08-09
Harrison,2020-06-11,18,0,2020-08-09
Harrison,2020-06-12,18,0,2020-08-09
Harrison,2020-06-13,18,0,2020-08-09
Harrison,2020-06-14,18,0,2020-08-09
Harrison,2020-06-15,18,0,2020-08-09
Harrison,2020-06-16,18,0,2020-08-09
Harrison,2020-06-17,18,0,2020-08-09
Harrison,2020-06-18,19,1,2020-08-09
Harrison,2020-06-19,19,0,2020-08-09
Harrison,2020-06-20,19,0,2020-08-09
Harrison,2020-06-21,19,0,2020-08-09
Harrison,2020-06-22,19,0,2020-08-09
Harrison,2020-06-23,19,0,2020-08-09
Harrison,2020-06-24,19,0,2020-08-09
Harrison,2020-06-25,19,0,2020-08-09
Harrison,2020-06-26,19,0,2020-08-09
Harrison,2020-06-27,19,0,2020-08-09
Harrison,2020-06-28,19,0,2020-08-09
Harrison,2020-06-29,19,0,2020-08-09
Harrison,2020-06-30,19,0,2020-08-09
Harrison,2020-07-01,19,0,2020-08-09
Harrison,2020-07-02,19,0,2020-08-09
Harrison,2020-07-03,20,1,2020-08-09
Harrison,2020-07-04,20,0,2020-08-09
Harrison,2020-07-05,20,0,2020-08-09
Harrison,2020-07-06,20,0,2020-08-09
Harrison,2020-07-07,20,0,2020-08-09
Harrison,2020-07-08,20,0,2020-08-09
Harrison,2020-07-09,20,0,2020-08-09
Harrison,2020-07-10,21,1,2020-08-09
Harrison,2020-07-11,21,0,2020-08-09
Harrison,2020-07-12,21,0,2020-08-09
Harrison,2020-07-13,21,0,2020-08-09
Harrison,2020-07-14,22,1,2020-08-09
Harrison,2020-07-15,22,0,2020-08-09
Harrison,2020-07-16,22,0,2020-08-09
Harrison,2020-07-17,22,0,2020-08-09
Harrison,2020-07-18,22,0,2020-08-09
Harrison,2020-07-19,22,0,2020-08-09
Harrison,2020-07-20,22,0,2020-08-09
Harrison,2020-07-21,22,0,2020-08-09
Harrison,2020-07-22,22,0,2020-08-09
Harrison,2020-07-23,22,0,2020-08-09
Harrison,2020-07-24,22,0,2020-08-09
Harrison,2020-07-25,22,0,2020-08-09
Harrison,2020-07-26,22,0,2020-08-09
Harrison,2020-07-27,22,0,2020-08-09
Harrison,2020-07-28,22,0,2020-08-09
Harrison,2020-07-29,22,0,2020-08-09
Harrison,2020-07-30,22,0,2020-08-09
Harrison,2020-07-31,22,0,2020-08-09
Harrison,2020-08-01,22,0,2020-08-09
Harrison,2020-08-02,22,0,2020-08-09
Harrison,2020-08-03,23,1,2020-08-09
Harrison,2020-08-04,23,0,2020-08-09
Harrison,2020-08-05,23,0,2020-08-09
Harrison,2020-08-06,23,0,2020-08-09
Harrison,2020-08-07,23,0,2020-08-09
Hartley,2020-03-07,0,,2020-08-09
Hartley,2020-03-08,0,0,2020-08-09
Hartley,2020-03-09,0,0,2020-08-09
Hartley,2020-03-10,0,0,2020-08-09
Hartley,2020-03-11,0,0,2020-08-09
Hartley,2020-03-12,0,0,2020-08-09
Hartley,2020-03-13,0,0,2020-08-09
Hartley,2020-03-14,0,0,2020-08-09
Hartley,2020-03-15,0,0,2020-08-09
Hartley,2020-03-16,0,0,2020-08-09
Hartley,2020-03-17,0,0,2020-08-09
Hartley,2020-03-18,0,0,2020-08-09
Hartley,2020-03-19,0,0,2020-08-09
Hartley,2020-03-20,0,0,2020-08-09
Hartley,2020-03-21,0,0,2020-08-09
Hartley,2020-03-22,0,0,2020-08-09
Hartley,2020-03-23,0,0,2020-08-09
Hartley,2020-03-24,0,0,2020-08-09
Hartley,2020-03-25,0,0,2020-08-09
Hartley,2020-03-26,0,0,2020-08-09
Hartley,2020-03-27,0,0,2020-08-09
Hartley,2020-03-28,0,0,2020-08-09
Hartley,2020-03-29,0,0,2020-08-09
Hartley,2020-03-30,0,0,2020-08-09
Hartley,2020-03-31,0,0,2020-08-09
Hartley,2020-04-01,0,0,2020-08-09
Hartley,2020-04-02,0,0,2020-08-09
Hartley,2020-04-03,0,0,2020-08-09
Hartley,2020-04-04,0,0,2020-08-09
Hartley,2020-04-05,0,0,2020-08-09
Hartley,2020-04-06,0,0,2020-08-09
Hartley,2020-04-07,0,0,2020-08-09
Hartley,2020-04-08,0,0,2020-08-09
Hartley,2020-04-09,0,0,2020-08-09
Hartley,2020-04-10,0,0,2020-08-09
Hartley,2020-04-11,0,0,2020-08-09
Hartley,2020-04-12,0,0,2020-08-09
Hartley,2020-04-13,0,0,2020-08-09
Hartley,2020-04-14,0,0,2020-08-09
Hartley,2020-04-15,0,0,2020-08-09
Hartley,2020-04-16,0,0,2020-08-09
Hartley,2020-04-17,0,0,2020-08-09
Hartley,2020-04-18,0,0,2020-08-09
Hartley,2020-04-19,0,0,2020-08-09
Hartley,2020-04-20,0,0,2020-08-09
Hartley,2020-04-21,0,0,2020-08-09
Hartley,2020-04-22,0,0,2020-08-09
Hartley,2020-04-23,0,0,2020-08-09
Hartley,2020-04-24,0,0,2020-08-09
Hartley,2020-04-25,0,0,2020-08-09
Hartley,2020-04-26,0,0,2020-08-09
Hartley,2020-04-27,0,0,2020-08-09
Hartley,2020-04-28,0,0,2020-08-09
Hartley,2020-04-29,0,0,2020-08-09
Hartley,2020-04-30,0,0,2020-08-09
Hartley,2020-05-01,0,0,2020-08-09
Hartley,2020-05-02,0,0,2020-08-09
Hartley,2020-05-03,0,0,2020-08-09
Hartley,2020-05-04,0,0,2020-08-09
Hartley,2020-05-05,0,0,2020-08-09
Hartley,2020-05-06,0,0,2020-08-09
Hartley,2020-05-07,0,0,2020-08-09
Hartley,2020-05-08,0,0,2020-08-09
Hartley,2020-05-09,0,0,2020-08-09
Hartley,2020-05-10,0,0,2020-08-09
Hartley,2020-05-11,0,0,2020-08-09
Hartley,2020-05-12,0,0,2020-08-09
Hartley,2020-05-13,0,0,2020-08-09
Hartley,2020-05-14,0,0,2020-08-09
Hartley,2020-05-15,0,0,2020-08-09
Hartley,2020-05-16,0,0,2020-08-09
Hartley,2020-05-17,0,0,2020-08-09
Hartley,2020-05-18,0,0,2020-08-09
Hartley,2020-05-19,0,0,2020-08-09
Hartley,2020-05-20,0,0,2020-08-09
Hartley,2020-05-21,0,0,2020-08-09
Hartley,2020-05-22,0,0,2020-08-09
Hartley,2020-05-23,0,0,2020-08-09
Hartley,2020-05-24,0,0,2020-08-09
Hartley,2020-05-25,0,0,2020-08-09
Hartley,2020-05-26,0,0,2020-08-09
Hartley,2020-05-27,0,0,2020-08-09
Hartley,2020-05-28,0,0,2020-08-09
Hartley,2020-05-29,0,0,2020-08-09
Hartley,2020-05-30,0,0,2020-08-09
Hartley,2020-05-31,0,0,2020-08-09
Hartley,2020-06-01,0,0,2020-08-09
Hartley,2020-06-02,0,0,2020-08-09
Hartley,2020-06-03,0,0,2020-08-09
Hartley,2020-06-04,0,0,2020-08-09
Hartley,2020-06-05,0,0,2020-08-09
Hartley,2020-06-06,0,0,2020-08-09
Hartley,2020-06-07,0,0,2020-08-09
Hartley,2020-06-08,0,0,2020-08-09
Hartley,2020-06-09,0,0,2020-08-09
Hartley,2020-06-10,0,0,2020-08-09
Hartley,2020-06-11,0,0,2020-08-09
Hartley,2020-06-12,0,0,2020-08-09
Hartley,2020-06-13,0,0,2020-08-09
Hartley,2020-06-14,0,0,2020-08-09
Hartley,2020-06-15,0,0,2020-08-09
Hartley,2020-06-16,0,0,2020-08-09
Hartley,2020-06-17,0,0,2020-08-09
Hartley,2020-06-18,0,0,2020-08-09
Hartley,2020-06-19,0,0,2020-08-09
Hartley,2020-06-20,0,0,2020-08-09
Hartley,2020-06-21,0,0,2020-08-09
Hartley,2020-06-22,0,0,2020-08-09
Hartley,2020-06-23,0,0,2020-08-09
Hartley,2020-06-24,0,0,2020-08-09
Hartley,2020-06-25,0,0,2020-08-09
Hartley,2020-06-26,0,0,2020-08-09
Hartley,2020-06-27,0,0,2020-08-09
Hartley,2020-06-28,0,0,2020-08-09
Hartley,2020-06-29,0,0,2020-08-09
Hartley,2020-06-30,0,0,2020-08-09
Hartley,2020-07-01,0,0,2020-08-09
Hartley,2020-07-02,0,0,2020-08-09
Hartley,2020-07-03,0,0,2020-08-09
Hartley,2020-07-04,0,0,2020-08-09
Hartley,2020-07-05,0,0,2020-08-09
Hartley,2020-07-06,0,0,2020-08-09
Hartley,2020-07-07,0,0,2020-08-09
Hartley,2020-07-08,0,0,2020-08-09
Hartley,2020-07-09,0,0,2020-08-09
Hartley,2020-07-10,0,0,2020-08-09
Hartley,2020-07-11,0,0,2020-08-09
Hartley,2020-07-12,0,0,2020-08-09
Hartley,2020-07-13,0,0,2020-08-09
Hartley,2020-07-14,0,0,2020-08-09
Hartley,2020-07-15,0,0,2020-08-09
Hartley,2020-07-16,0,0,2020-08-09
Hartley,2020-07-17,0,0,2020-08-09
Hartley,2020-07-18,0,0,2020-08-09
Hartley,2020-07-19,0,0,2020-08-09
Hartley,2020-07-20,0,0,2020-08-09
Hartley,2020-07-21,0,0,2020-08-09
Hartley,2020-07-22,0,0,2020-08-09
Hartley,2020-07-23,0,0,2020-08-09
Hartley,2020-07-24,0,0,2020-08-09
Hartley,2020-07-25,0,0,2020-08-09
Hartley,2020-07-26,0,0,2020-08-09
Hartley,2020-07-27,0,0,2020-08-09
Hartley,2020-07-28,0,0,2020-08-09
Hartley,2020-07-29,0,0,2020-08-09
Hartley,2020-07-30,0,0,2020-08-09
Hartley,2020-07-31,0,0,2020-08-09
Hartley,2020-08-01,0,0,2020-08-09
Hartley,2020-08-02,0,0,2020-08-09
Hartley,2020-08-03,0,0,2020-08-09
Hartley,2020-08-04,0,0,2020-08-09
Hartley,2020-08-05,0,0,2020-08-09
Hartley,2020-08-06,0,0,2020-08-09
Hartley,2020-08-07,0,0,2020-08-09
Haskell,2020-03-07,0,,2020-08-09
Haskell,2020-03-08,0,0,2020-08-09
Haskell,2020-03-09,0,0,2020-08-09
Haskell,2020-03-10,0,0,2020-08-09
Haskell,2020-03-11,0,0,2020-08-09
Haskell,2020-03-12,0,0,2020-08-09
Haskell,2020-03-13,0,0,2020-08-09
Haskell,2020-03-14,0,0,2020-08-09
Haskell,2020-03-15,0,0,2020-08-09
Haskell,2020-03-16,0,0,2020-08-09
Haskell,2020-03-17,0,0,2020-08-09
Haskell,2020-03-18,0,0,2020-08-09
Haskell,2020-03-19,0,0,2020-08-09
Haskell,2020-03-20,0,0,2020-08-09
Haskell,2020-03-21,0,0,2020-08-09
Haskell,2020-03-22,0,0,2020-08-09
Haskell,2020-03-23,0,0,2020-08-09
Haskell,2020-03-24,0,0,2020-08-09
Haskell,2020-03-25,0,0,2020-08-09
Haskell,2020-03-26,0,0,2020-08-09
Haskell,2020-03-27,0,0,2020-08-09
Haskell,2020-03-28,0,0,2020-08-09
Haskell,2020-03-29,0,0,2020-08-09
Haskell,2020-03-30,0,0,2020-08-09
Haskell,2020-03-31,0,0,2020-08-09
Haskell,2020-04-01,0,0,2020-08-09
Haskell,2020-04-02,0,0,2020-08-09
Haskell,2020-04-03,0,0,2020-08-09
Haskell,2020-04-04,0,0,2020-08-09
Haskell,2020-04-05,0,0,2020-08-09
Haskell,2020-04-06,0,0,2020-08-09
Haskell,2020-04-07,0,0,2020-08-09
Haskell,2020-04-08,0,0,2020-08-09
Haskell,2020-04-09,0,0,2020-08-09
Haskell,2020-04-10,0,0,2020-08-09
Haskell,2020-04-11,0,0,2020-08-09
Haskell,2020-04-12,0,0,2020-08-09
Haskell,2020-04-13,0,0,2020-08-09
Haskell,2020-04-14,0,0,2020-08-09
Haskell,2020-04-15,0,0,2020-08-09
Haskell,2020-04-16,0,0,2020-08-09
Haskell,2020-04-17,0,0,2020-08-09
Haskell,2020-04-18,0,0,2020-08-09
Haskell,2020-04-19,0,0,2020-08-09
Haskell,2020-04-20,0,0,2020-08-09
Haskell,2020-04-21,0,0,2020-08-09
Haskell,2020-04-22,0,0,2020-08-09
Haskell,2020-04-23,0,0,2020-08-09
Haskell,2020-04-24,0,0,2020-08-09
Haskell,2020-04-25,0,0,2020-08-09
Haskell,2020-04-26,0,0,2020-08-09
Haskell,2020-04-27,0,0,2020-08-09
Haskell,2020-04-28,0,0,2020-08-09
Haskell,2020-04-29,0,0,2020-08-09
Haskell,2020-04-30,0,0,2020-08-09
Haskell,2020-05-01,0,0,2020-08-09
Haskell,2020-05-02,0,0,2020-08-09
Haskell,2020-05-03,0,0,2020-08-09
Haskell,2020-05-04,0,0,2020-08-09
Haskell,2020-05-05,0,0,2020-08-09
Haskell,2020-05-06,0,0,2020-08-09
Haskell,2020-05-07,0,0,2020-08-09
Haskell,2020-05-08,0,0,2020-08-09
Haskell,2020-05-09,0,0,2020-08-09
Haskell,2020-05-10,0,0,2020-08-09
Haskell,2020-05-11,0,0,2020-08-09
Haskell,2020-05-12,0,0,2020-08-09
Haskell,2020-05-13,0,0,2020-08-09
Haskell,2020-05-14,0,0,2020-08-09
Haskell,2020-05-15,0,0,2020-08-09
Haskell,2020-05-16,0,0,2020-08-09
Haskell,2020-05-17,0,0,2020-08-09
Haskell,2020-05-18,0,0,2020-08-09
Haskell,2020-05-19,0,0,2020-08-09
Haskell,2020-05-20,0,0,2020-08-09
Haskell,2020-05-21,0,0,2020-08-09
Haskell,2020-05-22,0,0,2020-08-09
Haskell,2020-05-23,0,0,2020-08-09
Haskell,2020-05-24,0,0,2020-08-09
Haskell,2020-05-25,0,0,2020-08-09
Haskell,2020-05-26,0,0,2020-08-09
Haskell,2020-05-27,0,0,2020-08-09
Haskell,2020-05-28,0,0,2020-08-09
Haskell,2020-05-29,0,0,2020-08-09
Haskell,2020-05-30,0,0,2020-08-09
Haskell,2020-05-31,0,0,2020-08-09
Haskell,2020-06-01,0,0,2020-08-09
Haskell,2020-06-02,0,0,2020-08-09
Haskell,2020-06-03,0,0,2020-08-09
Haskell,2020-06-04,0,0,2020-08-09
Haskell,2020-06-05,0,0,2020-08-09
Haskell,2020-06-06,0,0,2020-08-09
Haskell,2020-06-07,0,0,2020-08-09
Haskell,2020-06-08,0,0,2020-08-09
Haskell,2020-06-09,0,0,2020-08-09
Haskell,2020-06-10,0,0,2020-08-09
Haskell,2020-06-11,0,0,2020-08-09
Haskell,2020-06-12,0,0,2020-08-09
Haskell,2020-06-13,0,0,2020-08-09
Haskell,2020-06-14,0,0,2020-08-09
Haskell,2020-06-15,0,0,2020-08-09
Haskell,2020-06-16,0,0,2020-08-09
Haskell,2020-06-17,0,0,2020-08-09
Haskell,2020-06-18,0,0,2020-08-09
Haskell,2020-06-19,0,0,2020-08-09
Haskell,2020-06-20,0,0,2020-08-09
Haskell,2020-06-21,0,0,2020-08-09
Haskell,2020-06-22,0,0,2020-08-09
Haskell,2020-06-23,0,0,2020-08-09
Haskell,2020-06-24,0,0,2020-08-09
Haskell,2020-06-25,0,0,2020-08-09
Haskell,2020-06-26,0,0,2020-08-09
Haskell,2020-06-27,0,0,2020-08-09
Haskell,2020-06-28,0,0,2020-08-09
Haskell,2020-06-29,0,0,2020-08-09
Haskell,2020-06-30,0,0,2020-08-09
Haskell,2020-07-01,0,0,2020-08-09
Haskell,2020-07-02,0,0,2020-08-09
Haskell,2020-07-03,0,0,2020-08-09
Haskell,2020-07-04,0,0,2020-08-09
Haskell,2020-07-05,0,0,2020-08-09
Haskell,2020-07-06,0,0,2020-08-09
Haskell,2020-07-07,0,0,2020-08-09
Haskell,2020-07-08,0,0,2020-08-09
Haskell,2020-07-09,0,0,2020-08-09
Haskell,2020-07-10,0,0,2020-08-09
Haskell,2020-07-11,0,0,2020-08-09
Haskell,2020-07-12,0,0,2020-08-09
Haskell,2020-07-13,0,0,2020-08-09
Haskell,2020-07-14,0,0,2020-08-09
Haskell,2020-07-15,0,0,2020-08-09
Haskell,2020-07-16,0,0,2020-08-09
Haskell,2020-07-17,0,0,2020-08-09
Haskell,2020-07-18,0,0,2020-08-09
Haskell,2020-07-19,0,0,2020-08-09
Haskell,2020-07-20,0,0,2020-08-09
Haskell,2020-07-21,0,0,2020-08-09
Haskell,2020-07-22,0,0,2020-08-09
Haskell,2020-07-23,0,0,2020-08-09
Haskell,2020-07-24,0,0,2020-08-09
Haskell,2020-07-25,0,0,2020-08-09
Haskell,2020-07-26,0,0,2020-08-09
Haskell,2020-07-27,0,0,2020-08-09
Haskell,2020-07-28,0,0,2020-08-09
Haskell,2020-07-29,0,0,2020-08-09
Haskell,2020-07-30,0,0,2020-08-09
Haskell,2020-07-31,0,0,2020-08-09
Haskell,2020-08-01,0,0,2020-08-09
Haskell,2020-08-02,0,0,2020-08-09
Haskell,2020-08-03,0,0,2020-08-09
Haskell,2020-08-04,0,0,2020-08-09
Haskell,2020-08-05,0,0,2020-08-09
Haskell,2020-08-06,0,0,2020-08-09
Haskell,2020-08-07,0,0,2020-08-09
Hays,2020-03-07,0,,2020-08-09
Hays,2020-03-08,0,0,2020-08-09
Hays,2020-03-09,0,0,2020-08-09
Hays,2020-03-10,0,0,2020-08-09
Hays,2020-03-11,0,0,2020-08-09
Hays,2020-03-12,0,0,2020-08-09
Hays,2020-03-13,0,0,2020-08-09
Hays,2020-03-14,0,0,2020-08-09
Hays,2020-03-15,0,0,2020-08-09
Hays,2020-03-16,0,0,2020-08-09
Hays,2020-03-17,0,0,2020-08-09
Hays,2020-03-18,0,0,2020-08-09
Hays,2020-03-19,0,0,2020-08-09
Hays,2020-03-20,0,0,2020-08-09
Hays,2020-03-21,0,0,2020-08-09
Hays,2020-03-22,0,0,2020-08-09
Hays,2020-03-23,0,0,2020-08-09
Hays,2020-03-24,0,0,2020-08-09
Hays,2020-03-25,0,0,2020-08-09
Hays,2020-03-26,0,0,2020-08-09
Hays,2020-03-27,0,0,2020-08-09
Hays,2020-03-28,0,0,2020-08-09
Hays,2020-03-29,0,0,2020-08-09
Hays,2020-03-30,0,0,2020-08-09
Hays,2020-03-31,0,0,2020-08-09
Hays,2020-04-01,0,0,2020-08-09
Hays,2020-04-02,0,0,2020-08-09
Hays,2020-04-03,0,0,2020-08-09
Hays,2020-04-04,0,0,2020-08-09
Hays,2020-04-05,0,0,2020-08-09
Hays,2020-04-06,0,0,2020-08-09
Hays,2020-04-07,0,0,2020-08-09
Hays,2020-04-08,0,0,2020-08-09
Hays,2020-04-09,0,0,2020-08-09
Hays,2020-04-10,0,0,2020-08-09
Hays,2020-04-11,0,0,2020-08-09
Hays,2020-04-12,0,0,2020-08-09
Hays,2020-04-13,0,0,2020-08-09
Hays,2020-04-14,0,0,2020-08-09
Hays,2020-04-15,0,0,2020-08-09
Hays,2020-04-16,0,0,2020-08-09
Hays,2020-04-17,0,0,2020-08-09
Hays,2020-04-18,0,0,2020-08-09
Hays,2020-04-19,0,0,2020-08-09
Hays,2020-04-20,0,0,2020-08-09
Hays,2020-04-21,0,0,2020-08-09
Hays,2020-04-22,0,0,2020-08-09
Hays,2020-04-23,0,0,2020-08-09
Hays,2020-04-24,0,0,2020-08-09
Hays,2020-04-25,0,0,2020-08-09
Hays,2020-04-26,0,0,2020-08-09
Hays,2020-04-27,0,0,2020-08-09
Hays,2020-04-28,0,0,2020-08-09
Hays,2020-04-29,0,0,2020-08-09
Hays,2020-04-30,0,0,2020-08-09
Hays,2020-05-01,0,0,2020-08-09
Hays,2020-05-02,0,0,2020-08-09
Hays,2020-05-03,0,0,2020-08-09
Hays,2020-05-04,0,0,2020-08-09
Hays,2020-05-05,0,0,2020-08-09
Hays,2020-05-06,0,0,2020-08-09
Hays,2020-05-07,1,1,2020-08-09
Hays,2020-05-08,1,0,2020-08-09
Hays,2020-05-09,2,1,2020-08-09
Hays,2020-05-10,2,0,2020-08-09
Hays,2020-05-11,3,1,2020-08-09
Hays,2020-05-12,3,0,2020-08-09
Hays,2020-05-13,4,1,2020-08-09
Hays,2020-05-14,4,0,2020-08-09
Hays,2020-05-15,4,0,2020-08-09
Hays,2020-05-16,4,0,2020-08-09
Hays,2020-05-17,4,0,2020-08-09
Hays,2020-05-18,4,0,2020-08-09
Hays,2020-05-19,4,0,2020-08-09
Hays,2020-05-20,4,0,2020-08-09
Hays,2020-05-21,4,0,2020-08-09
Hays,2020-05-22,4,0,2020-08-09
Hays,2020-05-23,4,0,2020-08-09
Hays,2020-05-24,4,0,2020-08-09
Hays,2020-05-25,4,0,2020-08-09
Hays,2020-05-26,4,0,2020-08-09
Hays,2020-05-27,4,0,2020-08-09
Hays,2020-05-28,5,1,2020-08-09
Hays,2020-05-29,5,0,2020-08-09
Hays,2020-05-30,5,0,2020-08-09
Hays,2020-05-31,5,0,2020-08-09
Hays,2020-06-01,5,0,2020-08-09
Hays,2020-06-02,5,0,2020-08-09
Hays,2020-06-03,5,0,2020-08-09
Hays,2020-06-04,5,0,2020-08-09
Hays,2020-06-05,5,0,2020-08-09
Hays,2020-06-06,5,0,2020-08-09
Hays,2020-06-07,5,0,2020-08-09
Hays,2020-06-08,5,0,2020-08-09
Hays,2020-06-09,5,0,2020-08-09
Hays,2020-06-10,5,0,2020-08-09
Hays,2020-06-11,5,0,2020-08-09
Hays,2020-06-12,5,0,2020-08-09
Hays,2020-06-13,5,0,2020-08-09
Hays,2020-06-14,6,1,2020-08-09
Hays,2020-06-15,6,0,2020-08-09
Hays,2020-06-16,6,0,2020-08-09
Hays,2020-06-17,6,0,2020-08-09
Hays,2020-06-18,7,1,2020-08-09
Hays,2020-06-19,7,0,2020-08-09
Hays,2020-06-20,7,0,2020-08-09
Hays,2020-06-21,7,0,2020-08-09
Hays,2020-06-22,7,0,2020-08-09
Hays,2020-06-23,8,1,2020-08-09
Hays,2020-06-24,8,0,2020-08-09
Hays,2020-06-25,9,1,2020-08-09
Hays,2020-06-26,9,0,2020-08-09
Hays,2020-06-27,9,0,2020-08-09
Hays,2020-06-28,11,2,2020-08-09
Hays,2020-06-29,11,0,2020-08-09
Hays,2020-06-30,13,2,2020-08-09
Hays,2020-07-01,13,0,2020-08-09
Hays,2020-07-02,13,0,2020-08-09
Hays,2020-07-03,14,1,2020-08-09
Hays,2020-07-04,15,1,2020-08-09
Hays,2020-07-05,17,2,2020-08-09
Hays,2020-07-06,20,3,2020-08-09
Hays,2020-07-07,20,0,2020-08-09
Hays,2020-07-08,21,1,2020-08-09
Hays,2020-07-09,22,1,2020-08-09
Hays,2020-07-10,22,0,2020-08-09
Hays,2020-07-11,22,0,2020-08-09
Hays,2020-07-12,22,0,2020-08-09
Hays,2020-07-13,22,0,2020-08-09
Hays,2020-07-14,22,0,2020-08-09
Hays,2020-07-15,23,1,2020-08-09
Hays,2020-07-16,25,2,2020-08-09
Hays,2020-07-17,28,3,2020-08-09
Hays,2020-07-18,29,1,2020-08-09
Hays,2020-07-19,29,0,2020-08-09
Hays,2020-07-20,29,0,2020-08-09
Hays,2020-07-21,30,1,2020-08-09
Hays,2020-07-22,32,2,2020-08-09
Hays,2020-07-23,34,2,2020-08-09
Hays,2020-07-24,35,1,2020-08-09
Hays,2020-07-25,35,0,2020-08-09
Hays,2020-07-26,35,0,2020-08-09
Hays,2020-07-27,36,1,2020-08-09
Hays,2020-07-28,37,1,2020-08-09
Hays,2020-07-29,37,0,2020-08-09
Hays,2020-07-30,37,0,2020-08-09
Hays,2020-07-31,37,0,2020-08-09
Hays,2020-08-01,37,0,2020-08-09
Hays,2020-08-02,37,0,2020-08-09
Hays,2020-08-03,37,0,2020-08-09
Hays,2020-08-04,37,0,2020-08-09
Hays,2020-08-05,37,0,2020-08-09
Hays,2020-08-06,37,0,2020-08-09
Hays,2020-08-07,37,0,2020-08-09
Hemphill,2020-03-07,0,,2020-08-09
Hemphill,2020-03-08,0,0,2020-08-09
Hemphill,2020-03-09,0,0,2020-08-09
Hemphill,2020-03-10,0,0,2020-08-09
Hemphill,2020-03-11,0,0,2020-08-09
Hemphill,2020-03-12,0,0,2020-08-09
Hemphill,2020-03-13,0,0,2020-08-09
Hemphill,2020-03-14,0,0,2020-08-09
Hemphill,2020-03-15,0,0,2020-08-09
Hemphill,2020-03-16,0,0,2020-08-09
Hemphill,2020-03-17,0,0,2020-08-09
Hemphill,2020-03-18,0,0,2020-08-09
